2023-08-29 02:08:08 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='lmsys/longchat-13b-16k', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, model_names=['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'], conv_template=None, limit_worker_concurrency=5, stream_interval=2, no_register=False)
2023-08-29 02:08:08 | INFO | model_worker | Loading the model ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'] on worker e4515ad9 ...
2023-08-29 02:08:09 | ERROR | stderr | Loading checkpoint shards:   0%|                                                                                             | 0/3 [00:00<?, ?it/s]
2023-08-29 02:08:14 | ERROR | stderr | Loading checkpoint shards:  33%|████████████████████████████▎                                                        | 1/3 [00:04<00:08,  4.43s/it]
2023-08-29 02:08:18 | ERROR | stderr | Loading checkpoint shards:  67%|████████████████████████████████████████████████████████▋                            | 2/3 [00:08<00:04,  4.40s/it]
2023-08-29 02:08:21 | ERROR | stderr | Loading checkpoint shards: 100%|█████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:11<00:00,  3.58s/it]
2023-08-29 02:08:21 | ERROR | stderr | Loading checkpoint shards: 100%|█████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:11<00:00,  3.81s/it]
2023-08-29 02:08:21 | ERROR | stderr | 
2023-08-29 02:08:29 | INFO | model_worker | Register to controller
2023-08-29 02:08:29 | ERROR | stderr | [32mINFO[0m:     Started server process [[36m1079642[0m]
2023-08-29 02:08:29 | ERROR | stderr | [32mINFO[0m:     Waiting for application startup.
2023-08-29 02:08:29 | ERROR | stderr | [32mINFO[0m:     Application startup complete.
2023-08-29 02:08:29 | ERROR | stderr | [32mINFO[0m:     Uvicorn running on [1mhttp://localhost:21002[0m (Press CTRL+C to quit)
2023-08-29 02:08:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49522 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:32 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49522 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:37 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49524 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:37 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49526 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:37 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49526 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:44 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49528 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:44 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50234 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:44 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50234 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50244 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-08-29 02:08:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:50258 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
