2023-11-17 10:55:17 | INFO | model_worker | args: Namespace(host='localhost', port=21042, worker_address='http://localhost:21042', controller_address='http://localhost:21041', model_path='/data/ckpts/huggingface/models/models--lmsys--vicuna-13b-v1.5-16k/snapshots/277697af19d4b267626ebc9f4e078d19a9a0fddf', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, model_names=['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'], conv_template=None, limit_worker_concurrency=5, stream_interval=2, no_register=False)
2023-11-17 11:09:58 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:10:43 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:11:28 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:12:13 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:12:58 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:13:43 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:14:28 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:15:13 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:15:58 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:16:43 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:17:28 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:18:13 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:18:58 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:19:44 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:20:29 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:21:14 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:21:59 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:22:44 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:23:29 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:24:14 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:24:59 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:25:44 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:26:29 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:27:14 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:27:59 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:28:44 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:29:29 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:30:14 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:30:59 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:31:44 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:32:29 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:33:14 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:33:59 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:34:44 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:35:29 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:36:14 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:36:59 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:37:44 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=5, locked=False). call_ct: 2. worker_id: 193ac7c3. 
2023-11-17 11:37:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49204 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:37:53 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49204 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:37:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49210 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:37:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49224 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:37:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49224 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49240 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40460 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40460 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:40462 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54338 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:15 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54338 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:25 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54346 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:26 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51916 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:26 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51916 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:30 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 7. worker_id: 193ac7c3. 
2023-11-17 11:38:36 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51922 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:36 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54770 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:36 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54770 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:54772 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36358 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36358 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36360 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36362 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:47 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36362 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36378 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52418 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:52 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52418 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52432 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52448 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:38:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52448 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:09 | INFO | stdout | [32mINFO[0m:     127.0.0.1:52456 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:09 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57972 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:09 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57972 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:15 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 13. worker_id: 193ac7c3. 
2023-11-17 11:39:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:57976 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:19 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49526 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:20 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49526 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49542 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49544 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49544 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49558 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37500 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:35 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37500 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37504 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49258 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49258 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:49264 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34642 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:39:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34642 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:00 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 18. worker_id: 193ac7c3. 
2023-11-17 11:40:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34650 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35708 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:02 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35708 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:13 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35724 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:13 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34028 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:13 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34028 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:23 | INFO | stdout | [32mINFO[0m:     127.0.0.1:34032 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:23 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36150 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:24 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36150 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:28 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36154 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:28 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36164 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:28 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36164 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:36180 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42810 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:41 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42810 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:45 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 23. worker_id: 193ac7c3. 
2023-11-17 11:40:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:42822 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-17 11:40:51 | INFO | stdout | [32mINFO[0m:     127.0.0.1:43606 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
