2023-10-04 11:49:51 | INFO | model_worker | args: Namespace(host='localhost', port=21016, worker_address='http://localhost:21016', controller_address='http://localhost:21015', model_path='/data/ckpts/huggingface/models/models--lmsys--longchat-13b-16k/snapshots/70e2e38b82f1e25d8b90b50fbfc2361123bef45f', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, model_names=['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'], conv_template=None, limit_worker_concurrency=5, stream_interval=2, no_register=False)
2023-10-04 11:49:51 | INFO | model_worker | Loading the model ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'] on worker 108a632e ...
2023-10-04 11:49:52 | ERROR | stderr | Loading checkpoint shards:   0%|                                                                                                            | 0/3 [00:00<?, ?it/s]
2023-10-04 11:50:01 | ERROR | stderr | Loading checkpoint shards:  33%|█████████████████████████████████▎                                                                  | 1/3 [00:08<00:17,  8.99s/it]
2023-10-04 11:50:10 | ERROR | stderr | Loading checkpoint shards:  67%|██████████████████████████████████████████████████████████████████▋                                 | 2/3 [00:18<00:09,  9.00s/it]
2023-10-04 11:50:15 | ERROR | stderr | Loading checkpoint shards: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:23<00:00,  7.39s/it]
2023-10-04 11:50:15 | ERROR | stderr | Loading checkpoint shards: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:23<00:00,  7.83s/it]
2023-10-04 11:50:15 | ERROR | stderr | 
2023-10-04 11:50:22 | INFO | model_worker | Register to controller
2023-10-04 11:50:22 | ERROR | stderr | [32mINFO[0m:     Started server process [[36m1842841[0m]
2023-10-04 11:50:22 | ERROR | stderr | [32mINFO[0m:     Waiting for application startup.
2023-10-04 11:50:22 | ERROR | stderr | [32mINFO[0m:     Application startup complete.
2023-10-04 11:50:22 | ERROR | stderr | [32mINFO[0m:     Uvicorn running on [1mhttp://localhost:21016[0m (Press CTRL+C to quit)
2023-10-04 11:51:07 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: None. call_ct: 0. worker_id: 108a632e. 
2023-10-04 11:51:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:32876 - "[1mPOST /worker_get_conv_template HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:32892 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:40 | INFO | stdout | [32mINFO[0m:     127.0.0.1:32892 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:32894 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51674 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:48 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51674 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51680 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51690 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:49 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51690 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:52 | INFO | model_worker | Send heart beat. Models: ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002']. Semaphore: Semaphore(value=4, locked=False). call_ct: 3. worker_id: 108a632e. 
2023-10-04 11:51:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51704 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37426 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:51:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37426 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:52:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37434 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:52:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37444 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:52:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37444 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-10-04 11:52:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:37448 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
