2023-11-20 07:07:06 | INFO | model_worker | args: Namespace(host='localhost', port=21014, worker_address='http://localhost:21014', controller_address='http://localhost:21013', model_path='/data/ckpts/huggingface/models/models--lmsys--longchat-7b-16k/snapshots/981bdbd95fcd2098a40982d59a9276abb861147f', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, model_names=['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'], conv_template=None, limit_worker_concurrency=5, stream_interval=2, no_register=False)
2023-11-20 07:07:06 | INFO | model_worker | Loading the model ['gpt-3.5-turbo', 'text-davinci-003', 'text-embedding-ada-002'] on worker 9d723ae2 ...
2023-11-20 07:07:06 | ERROR | stderr | Loading checkpoint shards:   0%|                                                                                             | 0/2 [00:00<?, ?it/s]
2023-11-20 07:07:11 | ERROR | stderr | Loading checkpoint shards:  50%|██████████████████████████████████████████▌                                          | 1/2 [00:04<00:04,  4.75s/it]
2023-11-20 07:07:12 | ERROR | stderr | Loading checkpoint shards: 100%|█████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:06<00:00,  2.92s/it]
2023-11-20 07:07:12 | ERROR | stderr | Loading checkpoint shards: 100%|█████████████████████████████████████████████████████████████████████████████████████| 2/2 [00:06<00:00,  3.19s/it]
2023-11-20 07:07:12 | ERROR | stderr | 
2023-11-20 07:07:21 | INFO | model_worker | Register to controller
2023-11-20 07:07:21 | ERROR | stderr | [32mINFO[0m:     Started server process [[36m1142181[0m]
2023-11-20 07:07:21 | ERROR | stderr | [32mINFO[0m:     Waiting for application startup.
2023-11-20 07:07:21 | ERROR | stderr | [32mINFO[0m:     Application startup complete.
2023-11-20 07:07:21 | ERROR | stderr | [32mINFO[0m:     Uvicorn running on [1mhttp://localhost:21014[0m (Press CTRL+C to quit)
2023-11-20 07:07:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35628 - "[1mPOST /worker_get_conv_template HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35640 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:56 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35640 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:57 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35648 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35658 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:58 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35658 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:35666 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51634 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:07:59 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51634 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:08:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51642 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:08:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51654 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:08:01 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51654 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:08:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51660 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:08:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51674 - "[1mPOST /model_details HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:08:03 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51674 - "[1mPOST /count_token HTTP/1.1[0m" [32m200 OK[0m
2023-11-20 07:08:04 | INFO | stdout | [32mINFO[0m:     127.0.0.1:51690 - "[1mPOST /worker_generate HTTP/1.1[0m" [32m200 OK[0m
